#	"Date Time, GMT-07:00"	"DO conc, mg/L (LGR S/N: 20697570, SEN S/N: 20697570)"	"Temp, °F (LGR S/N: 20697570, SEN S/N: 20697570)"	"Batt, V (LGR S/N: 20697570, SEN S/N: 20697570)"	Coupler Attached (LGR S/N: 20697570)	Host Connected (LGR S/N: 20697570)	Stopped (LGR S/N: 20697570)	End Of File (LGR S/N: 20697570)
1053	2/14/2020 16:00	12.14	43.7	3.54				
1054	2/14/2020 16:30	12.11	43.66	3.54				
1055	2/14/2020 17:00	12.01	43.45	3.54				
1056	2/14/2020 17:30	11.92	43.16	3.54				
1057	2/14/2020 18:00	11.78	42.8	3.54				
1058	2/14/2020 18:30	11.61	42.51	3.54				
1059	2/14/2020 19:00	11.39	42.3	3.54				
1060	2/14/2020 19:30	11.17	42.04	3.54				
1061	2/14/2020 20:00	10.94	41.83	3.54				
1062	2/14/2020 20:30	10.78	41.68	3.54				
1063	2/14/2020 21:00	10.69	41.58	3.54				
1064	2/14/2020 21:30	10.57	41.54	3.54				
1065	2/14/2020 22:00	10.54	41.54	3.54				
1066	2/14/2020 22:30	10.53	41.5	3.54				
1067	2/14/2020 23:00	10.54	41.5	3.54				
1068	2/14/2020 23:30	10.43	41.47	3.54				
1069	2/15/2020 0:00	10.46	41.43	3.54				
1070	2/15/2020 0:30	10.46	41.36	3.54				
1071	2/15/2020 1:00	10.45	41.32	3.54				
1072	2/15/2020 1:30	10.45	41.25	3.54				
1073	2/15/2020 2:00	10.43	41.14	3.54				
1074	2/15/2020 2:30	10.43	41	3.54				
1075	2/15/2020 3:00	10.42	40.82	3.54				
1076	2/15/2020 3:30	10.43	40.64	3.54				
1077	2/15/2020 4:00	10.43	40.35	3.54				
1078	2/15/2020 4:30	10.43	40.1	3.54				
1079	2/15/2020 5:00	10.43	39.88	3.54				
1080	2/15/2020 5:30	10.42	39.67	3.53				
1081	2/15/2020 6:00	10.41	39.42	3.53				
1082	2/15/2020 6:30	10.4	39.24	3.53				
1083	2/15/2020 7:00	10.42	39.06	3.53				
1084	2/15/2020 7:30	10.43	38.95	3.53				
1085	2/15/2020 8:00	10.43	38.84	3.53				
1086	2/15/2020 8:30	10.45	38.77	3.53				
1087	2/15/2020 9:00	10.54	38.7	3.53				
1088	2/15/2020 9:30	10.62	38.66	3.53				
1089	2/15/2020 10:00	10.8	38.7	3.53				
1090	2/15/2020 10:30	10.98	38.77	3.53				
1091	2/15/2020 11:00	11.17	38.84	3.53				
1092	2/15/2020 11:30	11.35	39.02	3.53				
1093	2/15/2020 12:00	11.52	39.24	3.53				
1094	2/15/2020 12:30	11.71	39.6	3.53				
1095	2/15/2020 13:00	11.8	39.96	3.53				
1096	2/15/2020 13:30	11.91	40.35	3.53				
1097	2/15/2020 14:00	11.96	40.68	3.54				
1098	2/15/2020 14:30	11.99	41.07	3.54				
1099	2/15/2020 15:00	12.05	41.5	3.54				
1100	2/15/2020 15:30	12	41.76	3.54				
1101	2/15/2020 16:00	11.93	41.9	3.54				
1102	2/15/2020 16:30	11.84	41.94	3.54				
1103	2/15/2020 17:00	11.73	41.97	3.54				
1104	2/15/2020 17:30	11.61	42.04	3.54				
1105	2/15/2020 18:00	11.45	42.08	3.54				
1106	2/15/2020 18:30	11.28	42.12	3.54				
1107	2/15/2020 19:00	11.13	42.12	3.54				
1108	2/15/2020 19:30	10.98	42.15	3.54				
1109	2/15/2020 20:00	10.87	42.19	3.54				
1110	2/15/2020 20:30	10.8	42.22	3.54				
1111	2/15/2020 21:00	10.73	42.26	3.54				
1112	2/15/2020 21:30	10.72	42.26	3.54				
1113	2/15/2020 22:00	10.7	42.26	3.54				
1114	2/15/2020 22:30	10.66	42.22	3.54				
1115	2/15/2020 23:00	10.66	42.15	3.54				
1116	2/15/2020 23:30	10.61	42.08	3.54				
1117	2/16/2020 0:00	10.59	42.01	3.54				
1118	2/16/2020 0:30	10.54	41.9	3.54				
1119	2/16/2020 1:00	10.51	41.79	3.54				
1120	2/16/2020 1:30	10.45	41.68	3.54				
1121	2/16/2020 2:00	10.41	41.58	3.54				
1122	2/16/2020 2:30	10.35	41.47	3.54				
1123	2/16/2020 3:00	10.32	41.36	3.54				
1124	2/16/2020 3:30	10.31	41.29	3.54				
1125	2/16/2020 4:00	10.28	41.22	3.54				
1126	2/16/2020 4:30	10.22	41.14	3.54				
1127	2/16/2020 5:00	10.24	41.11	3.54				
1128	2/16/2020 5:30	10.22	41.07	3.54				
1129	2/16/2020 6:00	10.21	41	3.54				
1130	2/16/2020 6:30	10.2	40.93	3.54				
1131	2/16/2020 7:00	10.19	40.93	3.54				
1132	2/16/2020 7:30	10.18	40.93	3.54				
1133	2/16/2020 8:00	10.17	40.89	3.54				
1134	2/16/2020 8:30	10.15	40.93	3.54				
1135	2/16/2020 9:00	10.2	40.96	3.54				
1136	2/16/2020 9:30	10.3	41.07	3.54				
1137	2/16/2020 10:00	10.46	41.25	3.54				
1138	2/16/2020 10:30	10.64	41.47	3.54				
1139	2/16/2020 11:00	10.8	41.76	3.54				
1140	2/16/2020 11:30	11.06	42.12	3.54				
1141	2/16/2020 12:00	11.25	42.66	3.54				
1142	2/16/2020 12:30	11.43	43.23	3.54				
1143	2/16/2020 13:00	11.55	43.81	3.54				
1144	2/16/2020 13:30	11.63	44.38	3.54				
1145	2/16/2020 14:00	11.67	44.92	3.56				
1146	2/16/2020 14:30	11.68	45.32	3.56				
1147	2/16/2020 15:00	11.64	45.54	3.56				
1148	2/16/2020 15:30	11.63	45.86	3.56				
1149	2/16/2020 16:00	11.6	45.93	3.56				
1150	2/16/2020 16:30	11.59	46.04	3.56				
1151	2/16/2020 17:00	11.5	46.04	3.56				
1152	2/16/2020 17:30	11.44	45.97	3.56				
1153	2/16/2020 18:00	11.31	45.75	3.56				
1154	2/16/2020 18:30	11.16	45.46	3.56				
1155	2/16/2020 19:00	10.94	45.25	3.56				
1156	2/16/2020 19:30	10.72	45.07	3.56				
1157	2/16/2020 20:00	10.57	44.92	3.56				
1158	2/16/2020 20:30	10.46	44.78	3.56				
1159	2/16/2020 21:00	10.4	44.6	3.54				
1160	2/16/2020 21:30	10.39	44.42	3.56				
1161	2/16/2020 22:00	10.35	44.24	3.54				
1162	2/16/2020 22:30	10.34	44.02	3.54				
1163	2/16/2020 23:00	10.34	43.77	3.54				
1164	2/16/2020 23:30	10.32	43.52	3.54				
1165	2/17/2020 0:00	10.28	43.23	3.54				
1166	2/17/2020 0:30	10.23	42.94	3.54				
1167	2/17/2020 1:00	10.21	42.62	3.54				
1168	2/17/2020 1:30	10.15	42.3	3.54				
1169	2/17/2020 2:00	10.13	41.94	3.54				
1170	2/17/2020 2:30	10.12	41.65	3.54				
1171	2/17/2020 3:00	10.12	41.36	3.54				
1172	2/17/2020 3:30	10.12	41.07	3.54				
1173	2/17/2020 4:00	10.13	40.82	3.54				
1174	2/17/2020 4:30	10.14	40.6	3.54				
1175	2/17/2020 5:00	10.14	40.39	3.54				
1176	2/17/2020 5:30	10.17	40.21	3.54				
1177	2/17/2020 6:00	10.19	39.99	3.54				
1178	2/17/2020 6:30	10.2	39.81	3.53				
1179	2/17/2020 7:00	10.22	39.63	3.54				
1180	2/17/2020 7:30	10.24	39.45	3.53				
1181	2/17/2020 8:00	10.26	39.24	3.53				
1182	2/17/2020 8:30	10.33	39.09	3.53				
1183	2/17/2020 9:00	10.38	38.98	3.53				
1184	2/17/2020 9:30	10.53	38.98	3.53				
1185	2/17/2020 10:00	10.75	39.13	3.53				
1186	2/17/2020 10:30	10.98	39.42	3.53				
1187	2/17/2020 11:00	11.18	39.85	3.53				
1188	2/17/2020 11:30	11.37	40.32	3.53				
1189	2/17/2020 12:00	11.49	40.89	3.54				
1190	2/17/2020 12:30	11.62	41.47	3.54				
1191	2/17/2020 13:00	11.66	42.04	3.54				
1192	2/17/2020 13:30	11.78	42.62	3.54				
1193	2/17/2020 14:00	11.84	43.16	3.54				
1194	2/17/2020 14:30	11.87	43.56	3.54				
1195	2/17/2020 15:00	11.92	43.81	3.54				
1196	2/17/2020 15:30	11.96	43.99	3.54				
1197	2/17/2020 16:00	11.97	44.1	3.54				
1198	2/17/2020 16:30	11.95	44.06	3.54				
1199	2/17/2020 17:00	11.94	43.95	3.54				
1200	2/17/2020 17:30	11.87	43.74	3.54				
1201	2/17/2020 18:00	11.77	43.48	3.54				
1202	2/17/2020 18:30	11.62	43.2	3.54				
1203	2/17/2020 19:00	11.42	42.91	3.54				
1204	2/17/2020 19:30	11.24	42.69	3.54				
1205	2/17/2020 20:00	11.13	42.44	3.54				
1206	2/17/2020 20:30	11.05	42.19	3.54				
1207	2/17/2020 21:00	11.01	41.94	3.54				
1208	2/17/2020 21:30	11.01	41.61	3.54				
1209	2/17/2020 22:00	11.01	41.25	3.54				
1210	2/17/2020 22:30	10.99	40.86	3.54				
1211	2/17/2020 23:00	11	40.5	3.54				
1212	2/17/2020 23:30	10.99	40.1	3.54				
1213	2/18/2020 0:00	10.94	39.74	3.53				
1214	2/18/2020 0:30	10.94	39.38	3.53				
1215	2/18/2020 1:00	10.89	39.02	3.53				
1216	2/18/2020 1:30	10.88	38.73	3.53				
1217	2/18/2020 2:00	10.85	38.44	3.53				
1218	2/18/2020 2:30	10.86	38.23	3.53				
1219	2/18/2020 3:00	10.85	38.01	3.53				
1220	2/18/2020 3:30	10.83	37.83	3.53				
1221	2/18/2020 4:00	10.84	37.62	3.53				
1222	2/18/2020 4:30	10.84	37.44	3.53				
1223	2/18/2020 5:00	10.84	37.26	3.53				
1224	2/18/2020 5:30	10.82	37.11	3.53				
1225	2/18/2020 6:00	10.83	36.97	3.53				
1226	2/18/2020 6:30	10.86	36.79	3.53				
1227	2/18/2020 7:00	10.84	36.64	3.53				
1228	2/18/2020 7:30	10.87	36.46	3.53				
1229	2/18/2020 8:00	10.87	36.32	3.53				
1230	2/18/2020 8:30	10.91	36.21	3.53				
1231	2/18/2020 9:00	10.96	36.14	3.53				
1232	2/18/2020 9:30	11.1	36.18	3.53				
1233	2/18/2020 10:00	11.29	36.39	3.53				
1234	2/18/2020 10:30	11.48	36.75	3.53				
1235	2/18/2020 11:00	11.64	37.22	3.53				
1236	2/18/2020 11:30	11.75	37.72	3.53				
1237	2/18/2020 12:00	11.86	38.3	3.53				
1238	2/18/2020 12:30	11.96	38.88	3.53				
1239	2/18/2020 13:00	12.02	39.45	3.53				
1240	2/18/2020 13:30	12.09	40.06	3.53				
1241	2/18/2020 14:00	12.13	40.57	3.53				
1242	2/18/2020 14:30	12.17	41	3.54				
1243	2/18/2020 15:00	12.24	41.32	3.54				
1244	2/18/2020 15:30	12.28	41.58	3.54				
1245	2/18/2020 16:00	12.3	41.72	3.54				
1246	2/18/2020 16:30	12.31	41.76	3.54				
1247	2/18/2020 17:00	12.28	41.68	3.54				
1248	2/18/2020 17:30	12.26	41.5	3.54				
1249	2/18/2020 18:00	12.16	41.29	3.54				
1250	2/18/2020 18:30	12.03	41.04	3.54				
1251	2/18/2020 19:00	11.82	40.78	3.54				
1252	2/18/2020 19:30	11.67	40.53	3.54				
1253	2/18/2020 20:00	11.5	40.28	3.54				
1254	2/18/2020 20:30	11.36	40.03	3.54				
1255	2/18/2020 21:00	11.3	39.81	3.54				
1256	2/18/2020 21:30	11.27	39.6	3.53				
1257	2/18/2020 22:00	11.23	39.34	3.53				
1258	2/18/2020 22:30	11.26	39.09	3.53				
1259	2/18/2020 23:00	11.22	38.8	3.53				
1260	2/18/2020 23:30	11.22	38.52	3.53				
1261	2/19/2020 0:00	11.19	38.26	3.53				
1262	2/19/2020 0:30	11.19	37.98	3.53				
1263	2/19/2020 1:00	11.18	37.72	3.53				
1264	2/19/2020 1:30	11.18	37.44	3.53				
1265	2/19/2020 2:00	11.16	37.18	3.53				
1266	2/19/2020 2:30	11.15	36.93	3.53				
1267	2/19/2020 3:00	11.14	36.68	3.53				
1268	2/19/2020 3:30	11.13	36.43	3.53				
1269	2/19/2020 4:00	11.16	36.21	3.53				
1270	2/19/2020 4:30	11.14	35.96	3.53				
1271	2/19/2020 5:00	11.12	35.74	3.53				
1272	2/19/2020 5:30	11.14	35.53	3.51				
1273	2/19/2020 6:00	11.15	35.35	3.51				
1274	2/19/2020 6:30	11.1	35.13	3.51				
1275	2/19/2020 7:00	11.14	34.92	3.51				
1276	2/19/2020 7:30	11.15	34.74	3.51				
1277	2/19/2020 8:00	11.13	34.56	3.51				
1278	2/19/2020 8:30	11.17	34.41	3.51				
1279	2/19/2020 9:00	11.24	34.3	3.51				
1280	2/19/2020 9:30	11.36	34.34	3.51				
1281	2/19/2020 10:00	11.49	34.52	3.51				
1282	2/19/2020 10:30	11.68	34.84	3.51				
1283	2/19/2020 11:00	11.84	35.35	3.51				
1284	2/19/2020 11:30	12.03	35.96	3.51				
1285	2/19/2020 12:00	12.11	36.64	3.53				
1286	2/19/2020 12:30	12.22	37.44	3.53				
1287	2/19/2020 13:00	12.29	38.23	3.53				
1288	2/19/2020 13:30	12.44	39.09	3.53				
1289	2/19/2020 14:00	12.49	39.92	3.53				
1290	2/19/2020 14:30	12.5	40.71	3.53				
1291	2/19/2020 15:00	12.52	41.25	3.54				
1292	2/19/2020 15:30	12.51	41.61	3.54				
1293	2/19/2020 16:00	12.45	41.76	3.54				
1294	2/19/2020 16:30	12.43	41.72	3.54				
1295	2/19/2020 17:00	12.31	41.5	3.54				
1296	2/19/2020 17:30	12.24	41.14	3.54				
1297	2/19/2020 18:00	12.13	40.64	3.54				
1298	2/19/2020 18:30	12.01	40.1	3.54				
1299	2/19/2020 19:00	11.84	39.52	3.54				
1300	2/19/2020 19:30	11.71	39.06	3.53				
1301	2/19/2020 20:00	11.5	38.66	3.53				
1302	2/19/2020 20:30	11.38	38.37	3.53				
1303	2/19/2020 21:00	11.3	38.3	3.53				
1304	2/19/2020 21:30	11.28	38.34	3.53				
1305	2/19/2020 22:00	11.3	38.41	3.53				
1306	2/19/2020 22:30	11.32	38.52	3.53				
1307	2/19/2020 23:00	11.27	38.59	3.53				
1308	2/19/2020 23:30	11.27	38.62	3.53				
1309	2/20/2020 0:00	11.27	38.59	3.53				
1310	2/20/2020 0:30	11.23	38.52	3.53				
1311	2/20/2020 1:00	11.19	38.41	3.53				
1312	2/20/2020 1:30	11.19	38.3	3.53				
1313	2/20/2020 2:00	11.1	38.16	3.53				
1314	2/20/2020 2:30	11.07	37.98	3.53				
1315	2/20/2020 3:00	11.06	37.8	3.53				
1316	2/20/2020 3:30	11.04	37.58	3.53				
1317	2/20/2020 4:00	11.02	37.4	3.53				
1318	2/20/2020 4:30	10.96	37.22	3.53				
1319	2/20/2020 5:00	10.92	37.04	3.53				
1320	2/20/2020 5:30	10.84	36.86	3.53				
1321	2/20/2020 6:00	10.82	36.75	3.53				
1322	2/20/2020 6:30	10.74	36.64	3.53				
1323	2/20/2020 7:00	10.7	36.5	3.53				
1324	2/20/2020 7:30	10.65	36.36	3.53				
1325	2/20/2020 8:00	10.63	36.21	3.53				
1326	2/20/2020 8:30	10.63	36.07	3.53				
1327	2/20/2020 9:00	10.71	36	3.53				
1328	2/20/2020 9:30	10.81	35.96	3.51				
1329	2/20/2020 10:00	11.01	36.03	3.53				
1330	2/20/2020 10:30	11.24	36.32	3.53				
1331	2/20/2020 11:00	11.47	36.57	3.53				
1332	2/20/2020 11:30	11.73	37	3.53				
1333	2/20/2020 12:00	11.95	37.62	3.53				
1334	2/20/2020 12:30	12.17	38.3	3.53				
1335	2/20/2020 13:00	12.32	38.98	3.53				
1336	2/20/2020 13:30	12.47	39.74	3.53				
1337	2/20/2020 14:00	12.55	40.46	3.53				
1338	2/20/2020 14:30	12.55	40.96	3.54				
1339	2/20/2020 15:00	12.59	41.14	3.54				
1340	2/20/2020 15:30	12.55	41.22	3.54				
1341	2/20/2020 16:00	12.55	41.18	3.54				
1342	2/20/2020 16:30	12.47	41.04	3.54				
1343	2/20/2020 17:00	12.36	40.89	3.54				
1344	2/20/2020 17:30	12.05	40.75	3.54				
1345	2/20/2020 18:00	12.23	40.5	3.54				
1346	2/20/2020 18:30	12.05	40.24	3.54				
1347	2/20/2020 19:00	11.86	39.99	3.54				
1348	2/20/2020 19:30	11.68	39.74	3.54				
1349	2/20/2020 20:00	11.46	39.56	3.53				
1350	2/20/2020 20:30	11.29	39.42	3.53				
1351	2/20/2020 21:00	11.16	39.34	3.53				
1352	2/20/2020 21:30	11.06	39.31	3.53				
1353	2/20/2020 22:00	11.01	39.31	3.53				
1354	2/20/2020 22:30	10.97	39.27	3.53				
1355	2/20/2020 23:00	10.95	39.24	3.53				
1356	2/20/2020 23:30	10.94	39.13	3.53				
1357	2/21/2020 0:00	10.88	39.06	3.53				
1358	2/21/2020 0:30	10.92	38.95	3.53				
1359	2/21/2020 1:00	10.92	38.84	3.53				
1360	2/21/2020 1:30	10.84	38.7	3.53				
1361	2/21/2020 2:00	10.93	38.55	3.53				
1362	2/21/2020 2:30	10.92	38.41	3.53				
1363	2/21/2020 3:00	10.92	38.26	3.53				
1364	2/21/2020 3:30	10.91	38.08	3.53				
1365	2/21/2020 4:00	10.86	37.94	3.53				
1366	2/21/2020 4:30	10.88	37.76	3.53				
1367	2/21/2020 5:00	10.89	37.58	3.53				
1368	2/21/2020 5:30	10.89	37.4	3.53				
1369	2/21/2020 6:00	10.86	37.22	3.53				
1370	2/21/2020 6:30	10.86	37.04	3.53				
1371	2/21/2020 7:00	10.86	36.82	3.53				
1372	2/21/2020 7:30	10.86	36.64	3.53				
1373	2/21/2020 8:00	10.87	36.46	3.53				
1374	2/21/2020 8:30	10.88	36.28	3.53				
1375	2/21/2020 9:00	10.94	36.18	3.53				
1376	2/21/2020 9:30	11.04	36.14	3.53				
1377	2/21/2020 10:00	11.16	36.32	3.53				
1378	2/21/2020 10:30	11.32	36.64	3.53				
1379	2/21/2020 11:00	11.49	37.11	3.53				
1380	2/21/2020 11:30	11.71	37.69	3.53				
1381	2/21/2020 12:00	11.83	38.41	3.53				
1382	2/21/2020 12:30	12.07	39.27	3.53				
1383	2/21/2020 13:00	12.11	40.14	3.53				
1384	2/21/2020 13:30	12.2	41.04	3.53				
1385	2/21/2020 14:00	12.33	41.97	3.54				
1386	2/21/2020 14:30	12.32	42.8	3.54				
1387	2/21/2020 15:00	12.35	43.52	3.54				
1388	2/21/2020 15:30	12.35	44.02	3.54				
1389	2/21/2020 16:00	12.3	44.35	3.54				
